source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_10_10_0.3_weighted.csv,289,normal,0.03352761268615723,6,108,,1
Final_1000_3_10_10_0.3_weighted.csv,291,normal,0.04874396324157715,3,87,,1
Final_1000_3_10_10_0.3_weighted.csv,292,normal,0.03780841827392578,2,119,,1
Final_1000_3_10_10_0.3_weighted.csv,293,normal,7.359151601791382,2,583,,1
Final_1000_3_10_10_0.3_weighted.csv,294,normal,0.3945045471191406,4,321,,1
Final_1000_3_10_10_0.3_weighted.csv,296,normal,0.11736559867858887,7,177,,1
Final_1000_3_10_10_0.3_weighted.csv,297,normal,0.004784822463989258,6,46,,1
Final_1000_3_10_10_0.3_weighted.csv,298,normal,0.089263916015625,2,225,,1
Final_1000_3_10_10_0.3_weighted.csv,299,normal,0.004924297332763672,4,45,,1
Final_1000_3_10_10_0.3_weighted.csv,301,normal,0.314500093460083,3,196,,1
Final_1000_3_10_10_0.3_weighted.csv,302,normal,0.007972478866577148,3,82,,1
Final_1000_3_10_10_0.3_weighted.csv,303,normal,0.4908924102783203,5,263,,1
Final_1000_3_10_10_0.3_weighted.csv,304,normal,0.012888431549072266,6,72,,1
Final_1000_3_10_10_0.3_weighted.csv,306,normal,0.015742778778076172,3,136,,1
Final_1000_3_10_10_0.3_weighted.csv,307,normal,0.008009672164916992,3,48,,1
Final_1000_3_10_10_0.3_weighted.csv,308,normal,0.13314270973205566,3,206,,1
Final_1000_3_10_10_0.3_weighted.csv,309,normal,0.08498787879943848,4,120,,1
Final_1000_3_10_10_0.3_weighted.csv,311,normal,0.0657203197479248,3,108,,1
Final_1000_3_10_10_0.3_weighted.csv,312,normal,0.00860595703125,3,51,,1
Final_1000_3_10_10_0.3_weighted.csv,313,normal,0.009579181671142578,4,120,,1
Final_1000_3_10_10_0.3_weighted.csv,314,normal,0.48627281188964844,3,305,,1
Final_1000_3_10_10_0.3_weighted.csv,316,normal,1.3050100803375244,2,316,,1
Final_1000_3_10_10_0.3_weighted.csv,317,normal,0.008023500442504883,3,64,,1
Final_1000_3_10_10_0.3_weighted.csv,318,normal,0.008304595947265625,2,106,,1
