source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_2'10_0.3_weighted.csv,132,sugar,0.0025625228881835938,4,5,,1
Final_1000_3_20_2'10_0.3_weighted.csv,133,sugar,0.006618976593017578,2,41,,1
Final_1000_3_20_2'10_0.3_weighted.csv,134,sugar,0.0032799243927001953,3,34,,1
Final_1000_3_20_2'10_0.3_weighted.csv,135,sugar,0.00010728836059570312,3,2,,1
Final_1000_3_20_2'10_0.3_weighted.csv,136,sugar,0.31485915184020996,3,180,,1
Final_1000_3_20_2'10_0.3_weighted.csv,137,sugar,0.0014209747314453125,8,23,,1
Final_1000_3_20_2'10_0.3_weighted.csv,138,sugar,0.00507807731628418,2,64,,1
Final_1000_3_20_2'10_0.3_weighted.csv,139,sugar,0.004698753356933594,5,50,,1
Final_1000_3_20_2'10_0.3_weighted.csv,140,sugar,33.127854347229004,2,966,,1
Final_1000_3_20_2'10_0.3_weighted.csv,141,sugar,0.022024869918823242,11,90,,1
Final_1000_3_20_2'10_0.3_weighted.csv,142,sugar,0.029406309127807617,10,149,,1
Final_1000_3_20_2'10_0.3_weighted.csv,143,sugar,0.005706071853637695,2,78,,1
Final_1000_3_20_2'10_0.3_weighted.csv,144,sugar,0.0002665519714355469,4,7,,1
Final_1000_3_20_2'10_0.3_weighted.csv,145,sugar,4.611987352371216,3,474,,1
Final_1000_3_20_2'10_0.3_weighted.csv,146,sugar,0.020373821258544922,2,84,,1
Final_1000_3_20_2'10_0.3_weighted.csv,147,sugar,0.8520684242248535,3,239,,1
Final_1000_3_20_2'10_0.3_weighted.csv,148,sugar,0.007128477096557617,2,61,,1
Final_1000_3_20_2'10_0.3_weighted.csv,149,sugar,0.10266661643981934,3,119,,1
Final_1000_3_20_2'10_0.3_weighted.csv,150,sugar,0.019407033920288086,8,158,,1
Final_1000_3_20_2'10_0.3_weighted.csv,151,sugar,0.08989620208740234,6,151,,1
Final_1000_3_20_2'10_0.3_weighted.csv,152,sugar,0.01632213592529297,5,78,,1
Final_1000_3_20_2'10_0.3_weighted.csv,153,sugar,0.297208309173584,5,162,,1
Final_1000_3_20_2'10_0.3_weighted.csv,154,sugar,0.005733489990234375,14,54,,1
Final_1000_3_20_2'10_0.3_weighted.csv,155,sugar,0.0009477138519287109,7,14,,1
Final_1000_3_20_2'10_0.3_weighted.csv,156,sugar,7.291360139846802,3,519,,1
Final_1000_3_20_2'10_0.3_weighted.csv,157,sugar,0.005991697311401367,5,40,,1
