source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_25_10_0.3_weighted.csv,227,sugar,0.016289472579956055,3,110,,1
Final_1000_3_25_10_0.3_weighted.csv,228,sugar,0.240126371383667,6,145,,1
Final_1000_3_25_10_0.3_weighted.csv,229,sugar,0.034586191177368164,2,110,,1
Final_1000_3_25_10_0.3_weighted.csv,231,sugar,0.014573335647583008,8,69,,1
Final_1000_3_25_10_0.3_weighted.csv,232,sugar,0.38501954078674316,3,155,,1
Final_1000_3_25_10_0.3_weighted.csv,233,sugar,0.007379770278930664,2,30,,1
Final_1000_3_25_10_0.3_weighted.csv,234,sugar,0.020978927612304688,3,102,,1
Final_1000_3_25_10_0.3_weighted.csv,236,sugar,0.004638671875,2,67,,1
Final_1000_3_25_10_0.3_weighted.csv,237,sugar,0.007528543472290039,3,41,,1
Final_1000_3_25_10_0.3_weighted.csv,238,sugar,0.03656506538391113,2,108,,1
Final_1000_3_25_10_0.3_weighted.csv,239,sugar,0.012646913528442383,8,83,,1
Final_1000_3_25_10_0.3_weighted.csv,241,sugar,0.1102752685546875,3,134,,1
Final_1000_3_25_10_0.3_weighted.csv,242,sugar,0.11557269096374512,5,116,,1
Final_1000_3_25_10_0.3_weighted.csv,243,sugar,0.009074926376342773,3,52,,1
Final_1000_3_25_10_0.3_weighted.csv,244,sugar,0.4150385856628418,2,175,,1
Final_1000_3_25_10_0.3_weighted.csv,246,sugar,0.40936851501464844,5,202,,1
Final_1000_3_25_10_0.3_weighted.csv,247,sugar,0.013516664505004883,6,59,,1
Final_1000_3_25_10_0.3_weighted.csv,248,sugar,0.47339391708374023,5,198,,1
Final_1000_3_25_10_0.3_weighted.csv,249,sugar,0.025267362594604492,3,79,,1
Final_1000_3_25_10_0.3_weighted.csv,251,sugar,9.732769250869751,3,593,,1
Final_1000_3_25_10_0.3_weighted.csv,252,sugar,0.01289224624633789,6,45,,1
Final_1000_3_25_10_0.3_weighted.csv,253,sugar,0.3021101951599121,3,188,,1
Final_1000_3_25_10_0.3_weighted.csv,254,sugar,0.3515646457672119,4,186,,1
Final_1000_3_25_10_0.3_weighted.csv,256,sugar,0.04765892028808594,5,81,,1
Final_1000_3_25_10_0.3_weighted.csv,257,sugar,2.0946483612060547,3,300,,1
Final_1000_3_25_10_0.3_weighted.csv,258,sugar,0.010870695114135742,3,38,,1
Final_1000_3_25_10_0.3_weighted.csv,259,sugar,10.63629698753357,10,589,,1
Final_1000_3_25_10_0.3_weighted.csv,261,sugar,0.04451298713684082,3,109,,1
Final_1000_3_25_10_0.3_weighted.csv,262,sugar,0.017093420028686523,2,77,,1
Final_1000_3_25_10_0.3_weighted.csv,263,sugar,0.3362886905670166,8,194,,1
Final_1000_3_25_10_0.3_weighted.csv,264,sugar,1.9150140285491943,3,350,,1
Final_1000_3_25_10_0.3_weighted.csv,266,sugar,0.011374711990356445,7,58,,1
Final_1000_3_25_10_0.3_weighted.csv,267,sugar,1.1069283485412598,4,293,,1
Final_1000_3_25_10_0.3_weighted.csv,268,sugar,0.009970903396606445,4,40,,1
Final_1000_3_25_10_0.3_weighted.csv,269,sugar,1.2108476161956787,4,283,,1
Final_1000_3_25_10_0.3_weighted.csv,271,sugar,2.5410513877868652,5,383,,1
Final_1000_3_25_10_0.3_weighted.csv,272,sugar,0.11503124237060547,2,114,,1
Final_1000_3_25_10_0.3_weighted.csv,273,sugar,86.39202332496643,8,1222,,1
Final_1000_3_25_10_0.3_weighted.csv,274,sugar,0.02257704734802246,4,43,,1
Final_1000_3_25_10_0.3_weighted.csv,276,sugar,0.009513616561889648,6,60,,1
Final_1000_3_25_10_0.3_weighted.csv,277,sugar,0.005017757415771484,3,49,,1
Final_1000_3_25_10_0.3_weighted.csv,278,sugar,0.012895822525024414,4,37,,1
Final_1000_3_25_10_0.3_weighted.csv,279,sugar,4.058915615081787,2,431,,1
Final_1000_3_25_10_0.3_weighted.csv,281,sugar,3.692875623703003,7,399,,1
Final_1000_3_25_10_0.3_weighted.csv,282,sugar,0.009304523468017578,3,31,,1
Final_1000_3_25_10_0.3_weighted.csv,283,sugar,0.04712486267089844,3,163,,1
Final_1000_3_25_10_0.3_weighted.csv,284,sugar,1.0117700099945068,2,275,,1
Final_1000_3_25_10_0.3_weighted.csv,286,sugar,0.008642196655273438,3,67,,1
Final_1000_3_25_10_0.3_weighted.csv,287,sugar,0.169266939163208,4,133,,1
Final_1000_3_25_10_0.3_weighted.csv,288,sugar,0.0086669921875,4,37,,1
Final_1000_3_25_10_0.3_weighted.csv,289,sugar,0.08919358253479004,2,129,,1
Final_1000_3_25_10_0.3_weighted.csv,291,sugar,0.006790876388549805,3,56,,1
Final_1000_3_25_10_0.3_weighted.csv,292,sugar,0.01942896842956543,5,70,,1
Final_1000_3_25_10_0.3_weighted.csv,293,sugar,0.00610661506652832,3,36,,1
Final_1000_3_25_10_0.3_weighted.csv,294,sugar,0.09540009498596191,3,134,,1
Final_1000_3_25_10_0.3_weighted.csv,296,sugar,0.13268208503723145,3,189,,1
Final_1000_3_25_10_0.3_weighted.csv,297,sugar,0.04107832908630371,2,112,,1
Final_1000_3_25_10_0.3_weighted.csv,298,sugar,0.23858356475830078,3,141,,1
Final_1000_3_25_10_0.3_weighted.csv,299,sugar,0.011438369750976562,6,61,,1
