source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_2'10_0.3_weighted.csv,162,normal,0.18651437759399414,6,168,,1
Final_1000_3_20_2'10_0.3_weighted.csv,163,normal,0.8932068347930908,3,335,,1
Final_1000_3_20_2'10_0.3_weighted.csv,164,normal,0.019405364990234375,7,31,,1
Final_1000_3_20_2'10_0.3_weighted.csv,165,normal,0.022091150283813477,3,81,,1
Final_1000_3_20_2'10_0.3_weighted.csv,166,normal,0.00043320655822753906,4,11,,1
Final_1000_3_20_2'10_0.3_weighted.csv,167,normal,0.0013453960418701172,7,28,,1
Final_1000_3_20_2'10_0.3_weighted.csv,168,normal,0.0033354759216308594,5,52,,1
Final_1000_3_20_2'10_0.3_weighted.csv,169,normal,0.6367745399475098,3,292,,1
Final_1000_3_20_2'10_0.3_weighted.csv,170,normal,4.354762077331543,9,547,,1
Final_1000_3_20_2'10_0.3_weighted.csv,171,normal,0.6276791095733643,2,299,,1
Final_1000_3_20_2'10_0.3_weighted.csv,172,normal,0.0026335716247558594,11,26,,1
Final_1000_3_20_2'10_0.3_weighted.csv,173,normal,0.01906561851501465,3,90,,1
Final_1000_3_20_2'10_0.3_weighted.csv,174,normal,0.01177215576171875,5,117,,1
Final_1000_3_20_2'10_0.3_weighted.csv,175,normal,0.003089427947998047,5,41,,1
Final_1000_3_20_2'10_0.3_weighted.csv,176,normal,0.003143310546875,9,50,,1
Final_1000_3_20_2'10_0.3_weighted.csv,177,normal,0.0438539981842041,3,96,,1
Final_1000_3_20_2'10_0.3_weighted.csv,178,normal,0.0005362033843994141,4,11,,1
Final_1000_3_20_2'10_0.3_weighted.csv,179,normal,36.93445873260498,2,867,,1
Final_1000_3_20_2'10_0.3_weighted.csv,180,normal,0.014977455139160156,3,43,,1
Final_1000_3_20_2'10_0.3_weighted.csv,181,normal,9.383686542510986,6,556,,1
Final_1000_3_20_2'10_0.3_weighted.csv,182,normal,0.010796546936035156,2,50,,1
Final_1000_3_20_2'10_0.3_weighted.csv,183,normal,62.896310567855835,2,1042,,1
Final_1000_3_20_2'10_0.3_weighted.csv,184,normal,25.917250633239746,2,716,,1
Final_1000_3_20_2'10_0.3_weighted.csv,185,normal,14.812766075134277,7,665,,1
Final_1000_3_20_2'10_0.3_weighted.csv,186,normal,0.01871323585510254,7,105,,1
Final_1000_3_20_2'10_0.3_weighted.csv,187,normal,0.002115964889526367,3,26,,1
Final_1000_3_20_2'10_0.3_weighted.csv,188,normal,0.3783602714538574,4,223,,1
Final_1000_3_20_2'10_0.3_weighted.csv,189,normal,0.010374069213867188,7,96,,1
Final_1000_3_20_2'10_0.3_weighted.csv,190,normal,0.11869311332702637,3,196,,1
Final_1000_3_20_2'10_0.3_weighted.csv,191,normal,0.006175518035888672,4,70,,1
Final_1000_3_20_2'10_0.3_weighted.csv,192,normal,0.004416942596435547,1,71,,1
Final_1000_3_20_2'10_0.3_weighted.csv,193,normal,0.0013871192932128906,3,30,,1
Final_1000_3_20_2'10_0.3_weighted.csv,194,normal,0.0044841766357421875,4,64,,1
Final_1000_3_20_2'10_0.3_weighted.csv,195,normal,0.00014138221740722656,3,2,,1
Final_1000_3_20_2'10_0.3_weighted.csv,196,normal,0.1062464714050293,4,166,,1
Final_1000_3_20_2'10_0.3_weighted.csv,197,normal,0.00603938102722168,2,61,,1
Final_1000_3_20_2'10_0.3_weighted.csv,198,normal,0.003454923629760742,2,19,,1
Final_1000_3_20_2'10_0.3_weighted.csv,199,normal,0.03545022010803223,2,78,,1
Final_1000_3_20_2'10_0.3_weighted.csv,200,normal,0.005685091018676758,2,82,,1
Final_1000_3_20_2'10_0.3_weighted.csv,201,normal,0.016781330108642578,9,177,,1
Final_1000_3_20_2'10_0.3_weighted.csv,202,normal,0.0526278018951416,6,142,,1
Final_1000_3_20_2'10_0.3_weighted.csv,203,normal,0.007716655731201172,19,66,,1
Final_1000_3_20_2'10_0.3_weighted.csv,204,normal,0.004799604415893555,15,61,,1
Final_1000_3_20_2'10_0.3_weighted.csv,205,normal,0.006243467330932617,2,84,,1
Final_1000_3_20_2'10_0.3_weighted.csv,206,normal,0.0006399154663085938,8,11,,1
Final_1000_3_20_2'10_0.3_weighted.csv,207,normal,0.08672308921813965,3,169,,1
Final_1000_3_20_2'10_0.3_weighted.csv,208,normal,0.0069141387939453125,1,49,,1
Final_1000_3_20_2'10_0.3_weighted.csv,209,normal,0.019264936447143555,2,132,,1
Final_1000_3_20_2'10_0.3_weighted.csv,210,normal,0.004772186279296875,3,63,,1
Final_1000_3_20_2'10_0.3_weighted.csv,211,normal,0.011678218841552734,5,100,,1
Final_1000_3_20_2'10_0.3_weighted.csv,212,normal,0.025394439697265625,2,114,,1
Final_1000_3_20_2'10_0.3_weighted.csv,213,normal,0.01728081703186035,2,68,,1
Final_1000_3_20_2'10_0.3_weighted.csv,214,normal,8.983477115631104,4,601,,1
Final_1000_3_20_2'10_0.3_weighted.csv,215,normal,0.06070303916931152,2,131,,1
Final_1000_3_20_2'10_0.3_weighted.csv,216,normal,0.0023505687713623047,10,47,,1
Final_1000_3_20_2'10_0.3_weighted.csv,217,normal,0.006425380706787109,5,67,,1
Final_1000_3_20_2'10_0.3_weighted.csv,218,normal,0.006246805191040039,16,86,,1
Final_1000_3_20_2'10_0.3_weighted.csv,219,normal,0.0015287399291992188,8,31,,1
Final_1000_3_20_2'10_0.3_weighted.csv,220,normal,2.0768744945526123,9,414,,1
Final_1000_3_20_2'10_0.3_weighted.csv,221,normal,0.006033658981323242,10,57,,1
Final_1000_3_20_2'10_0.3_weighted.csv,222,normal,0.0018002986907958984,5,36,,1
Final_1000_3_20_2'10_0.3_weighted.csv,223,normal,0.0014836788177490234,7,23,,1
Final_1000_3_20_2'10_0.3_weighted.csv,224,normal,0.009122848510742188,20,109,,1
Final_1000_3_20_2'10_0.3_weighted.csv,225,normal,0.0015845298767089844,7,38,,1
Final_1000_3_20_2'10_0.3_weighted.csv,226,normal,0.013605594635009766,2,80,,1
Final_1000_3_20_2'10_0.3_weighted.csv,227,normal,0.005635261535644531,4,52,,1
Final_1000_3_20_2'10_0.3_weighted.csv,228,normal,0.4320545196533203,18,303,,1
Final_1000_3_20_2'10_0.3_weighted.csv,229,normal,0.01936197280883789,4,61,,1
Final_1000_3_20_2'10_0.3_weighted.csv,230,normal,0.2946345806121826,2,187,,1
Final_1000_3_20_2'10_0.3_weighted.csv,231,normal,351.77685356140137,2,1711,,1
Final_1000_3_20_2'10_0.3_weighted.csv,232,normal,0.1555776596069336,2,132,,1
Final_1000_3_20_2'10_0.3_weighted.csv,233,normal,1.7083652019500732,3,357,,1
Final_1000_3_20_2'10_0.3_weighted.csv,234,normal,0.00626063346862793,3,76,,1
Final_1000_3_20_2'10_0.3_weighted.csv,235,normal,18.188929319381714,5,730,,1
Final_1000_3_20_2'10_0.3_weighted.csv,236,normal,6.681984901428223,2,710,,1
Final_1000_3_20_2'10_0.3_weighted.csv,237,normal,0.026613712310791016,25,46,,1
Final_1000_3_20_2'10_0.3_weighted.csv,238,normal,0.007187366485595703,2,77,,1
Final_1000_3_20_2'10_0.3_weighted.csv,239,normal,0.004602193832397461,4,66,,1
Final_1000_3_20_2'10_0.3_weighted.csv,240,normal,0.020385265350341797,20,38,,1
Final_1000_3_20_2'10_0.3_weighted.csv,241,normal,0.006091117858886719,4,76,,1
Final_1000_3_20_2'10_0.3_weighted.csv,242,normal,0.002886056900024414,2,30,,1
Final_1000_3_20_2'10_0.3_weighted.csv,243,normal,0.11161398887634277,8,145,,1
Final_1000_3_20_2'10_0.3_weighted.csv,244,normal,0.0040149688720703125,4,55,,1
Final_1000_3_20_2'10_0.3_weighted.csv,245,normal,0.00030493736267089844,4,7,,1
Final_1000_3_20_2'10_0.3_weighted.csv,246,normal,7.700920104980469e-05,2,1,,1
