source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_20_2'10_0.3_weighted.csv,215,degree,0.043959856033325195,2,120,,1
Final_1000_3_20_2'10_0.3_weighted.csv,216,degree,0.002345561981201172,10,49,,1
Final_1000_3_20_2'10_0.3_weighted.csv,217,degree,0.0043811798095703125,5,59,,1
Final_1000_3_20_2'10_0.3_weighted.csv,218,degree,0.005307197570800781,16,88,,1
Final_1000_3_20_2'10_0.3_weighted.csv,219,degree,0.0014634132385253906,8,29,,1
Final_1000_3_20_2'10_0.3_weighted.csv,220,degree,1.5944359302520752,9,383,,1
Final_1000_3_20_2'10_0.3_weighted.csv,221,degree,0.0071010589599609375,10,75,,1
Final_1000_3_20_2'10_0.3_weighted.csv,222,degree,0.0022509098052978516,5,29,,1
Final_1000_3_20_2'10_0.3_weighted.csv,223,degree,0.001405954360961914,7,23,,1
Final_1000_3_20_2'10_0.3_weighted.csv,224,degree,0.009032249450683594,20,109,,1
Final_1000_3_20_2'10_0.3_weighted.csv,225,degree,0.0016813278198242188,7,40,,1
Final_1000_3_20_2'10_0.3_weighted.csv,226,degree,0.014106512069702148,2,81,,1
Final_1000_3_20_2'10_0.3_weighted.csv,227,degree,0.0067484378814697266,4,46,,1
Final_1000_3_20_2'10_0.3_weighted.csv,228,degree,0.06277823448181152,18,219,,1
Final_1000_3_20_2'10_0.3_weighted.csv,229,degree,0.029328346252441406,4,72,,1
Final_1000_3_20_2'10_0.3_weighted.csv,230,degree,0.5388264656066895,2,223,,1
Final_1000_3_20_2'10_0.3_weighted.csv,231,degree,209.65127754211426,2,1629,,1
Final_1000_3_20_2'10_0.3_weighted.csv,232,degree,1.3199067115783691,2,378,,1
Final_1000_3_20_2'10_0.3_weighted.csv,233,degree,2.139840841293335,3,373,,1
Final_1000_3_20_2'10_0.3_weighted.csv,234,degree,0.006439208984375,3,75,,1
Final_1000_3_20_2'10_0.3_weighted.csv,235,degree,14.07994294166565,5,728,,1
Final_1000_3_20_2'10_0.3_weighted.csv,236,degree,8.976994037628174,2,761,,1
Final_1000_3_20_2'10_0.3_weighted.csv,237,degree,0.019705772399902344,25,44,,1
Final_1000_3_20_2'10_0.3_weighted.csv,238,degree,0.008355140686035156,2,83,,1
Final_1000_3_20_2'10_0.3_weighted.csv,239,degree,0.005270242691040039,4,79,,1
Final_1000_3_20_2'10_0.3_weighted.csv,240,degree,0.020387887954711914,20,38,,1
Final_1000_3_20_2'10_0.3_weighted.csv,241,degree,0.007428646087646484,4,71,,1
Final_1000_3_20_2'10_0.3_weighted.csv,242,degree,0.0026633739471435547,2,25,,1
Final_1000_3_20_2'10_0.3_weighted.csv,243,degree,0.08953285217285156,8,137,,1
Final_1000_3_20_2'10_0.3_weighted.csv,244,degree,0.003252744674682617,4,50,,1
Final_1000_3_20_2'10_0.3_weighted.csv,245,degree,0.0006082057952880859,4,7,,1
Final_1000_3_20_2'10_0.3_weighted.csv,246,degree,0.00025463104248046875,2,1,,1
Final_1000_3_20_2'10_0.3_weighted.csv,247,degree,0.08158731460571289,5,205,,1
Final_1000_3_20_2'10_0.3_weighted.csv,248,degree,0.009590387344360352,3,90,,1
Final_1000_3_20_2'10_0.3_weighted.csv,249,degree,0.009990692138671875,3,104,,1
Final_1000_3_20_2'10_0.3_weighted.csv,250,degree,0.009824991226196289,3,97,,1
Final_1000_3_20_2'10_0.3_weighted.csv,251,degree,0.6662282943725586,3,255,,1
Final_1000_3_20_2'10_0.3_weighted.csv,252,degree,0.01729273796081543,6,50,,1
Final_1000_3_20_2'10_0.3_weighted.csv,253,degree,0.0002505779266357422,5,6,,1
Final_1000_3_20_2'10_0.3_weighted.csv,254,degree,19.83540630340576,7,772,,1
Final_1000_3_20_2'10_0.3_weighted.csv,255,degree,0.012118816375732422,5,80,,1
Final_1000_3_20_2'10_0.3_weighted.csv,256,degree,0.003004789352416992,13,21,,1
Final_1000_3_20_2'10_0.3_weighted.csv,257,degree,36.577219009399414,15,925,,1
Final_1000_3_20_2'10_0.3_weighted.csv,258,degree,0.17681360244750977,2,299,,1
Final_1000_3_20_2'10_0.3_weighted.csv,259,degree,0.2947828769683838,8,192,,1
Final_1000_3_20_2'10_0.3_weighted.csv,260,degree,0.0075528621673583984,2,78,,1
Final_1000_3_20_2'10_0.3_weighted.csv,261,degree,0.043546438217163086,1,133,,1
Final_1000_3_20_2'10_0.3_weighted.csv,262,degree,0.008493900299072266,2,74,,1
Final_1000_3_20_2'10_0.3_weighted.csv,263,degree,0.22582530975341797,4,154,,1
Final_1000_3_20_2'10_0.3_weighted.csv,264,degree,0.12285614013671875,2,151,,1
Final_1000_3_20_2'10_0.3_weighted.csv,265,degree,0.0013213157653808594,6,19,,1
Final_1000_3_20_2'10_0.3_weighted.csv,266,degree,0.001959085464477539,10,29,,1
Final_1000_3_20_2'10_0.3_weighted.csv,267,degree,0.5866663455963135,2,423,,1
Final_1000_3_20_2'10_0.3_weighted.csv,268,degree,0.2620213031768799,3,243,,1
Final_1000_3_20_2'10_0.3_weighted.csv,269,degree,0.03432512283325195,3,203,,1
Final_1000_3_20_2'10_0.3_weighted.csv,270,degree,0.050286293029785156,4,137,,1
Final_1000_3_20_2'10_0.3_weighted.csv,271,degree,0.008019208908081055,4,85,,1
Final_1000_3_20_2'10_0.3_weighted.csv,272,degree,0.0016601085662841797,11,26,,1
Final_1000_3_20_2'10_0.3_weighted.csv,273,degree,0.005214214324951172,7,38,,1
Final_1000_3_20_2'10_0.3_weighted.csv,274,degree,0.04286837577819824,26,234,,1
Final_1000_3_20_2'10_0.3_weighted.csv,275,degree,13.027247667312622,2,657,,1
Final_1000_3_20_2'10_0.3_weighted.csv,276,degree,0.011294364929199219,2,80,,1
Final_1000_3_20_2'10_0.3_weighted.csv,277,degree,5.762864351272583,3,463,,1
Final_1000_3_20_2'10_0.3_weighted.csv,278,degree,0.00040721893310546875,4,6,,1
Final_1000_3_20_2'10_0.3_weighted.csv,279,degree,0.01259160041809082,3,46,,1
Final_1000_3_20_2'10_0.3_weighted.csv,280,degree,0.014377593994140625,3,93,,1
Final_1000_3_20_2'10_0.3_weighted.csv,281,degree,0.0037283897399902344,19,52,,1
Final_1000_3_20_2'10_0.3_weighted.csv,282,degree,0.006142139434814453,2,63,,1
Final_1000_3_20_2'10_0.3_weighted.csv,283,degree,0.009454727172851562,2,48,,1
Final_1000_3_20_2'10_0.3_weighted.csv,284,degree,3.1898603439331055,57,317,,1
Final_1000_3_20_2'10_0.3_weighted.csv,285,degree,0.002683401107788086,8,21,,1
Final_1000_3_20_2'10_0.3_weighted.csv,286,degree,0.024244308471679688,3,108,,1
Final_1000_3_20_2'10_0.3_weighted.csv,287,degree,0.2929854393005371,4,248,,1
Final_1000_3_20_2'10_0.3_weighted.csv,288,degree,0.01281118392944336,3,86,,1
Final_1000_3_20_2'10_0.3_weighted.csv,289,degree,0.00448155403137207,5,45,,1
Final_1000_3_20_2'10_0.3_weighted.csv,290,degree,0.17398881912231445,4,171,,1
Final_1000_3_20_2'10_0.3_weighted.csv,291,degree,0.6225671768188477,4,299,,1
Final_1000_3_20_2'10_0.3_weighted.csv,292,degree,0.0011162757873535156,9,22,,1
Final_1000_3_20_2'10_0.3_weighted.csv,293,degree,0.025159120559692383,2,84,,1
Final_1000_3_20_2'10_0.3_weighted.csv,294,degree,2.350429058074951,4,587,,1
Final_1000_3_20_2'10_0.3_weighted.csv,295,degree,0.0457611083984375,2,136,,1
Final_1000_3_20_2'10_0.3_weighted.csv,296,degree,0.0015377998352050781,4,37,,1
Final_1000_3_20_2'10_0.3_weighted.csv,297,degree,0.21392297744750977,3,247,,1
