source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_5_20_10_0.3.csv,170,sugar,9.659797668457031,7,582,,1
Final_1000_3_5_20_10_0.3.csv,171,sugar,0.0055696964263916016,3,36,,1
Final_1000_3_5_20_10_0.3.csv,172,sugar,0.001965045928955078,3,16,,1
Final_1000_3_5_20_10_0.3.csv,173,sugar,0.039278507232666016,4,154,,1
Final_1000_3_5_20_10_0.3.csv,174,sugar,0.016870737075805664,5,145,,1
Final_1000_3_5_20_10_0.3.csv,175,sugar,0.004821062088012695,3,51,,1
Final_1000_3_5_20_10_0.3.csv,176,sugar,0.0038843154907226562,5,22,,1
Final_1000_3_5_20_10_0.3.csv,177,sugar,0.5973937511444092,20,439,,1
Final_1000_3_5_20_10_0.3.csv,178,sugar,0.0027086734771728516,4,26,,1
Final_1000_3_5_20_10_0.3.csv,179,sugar,0.007731437683105469,3,49,,1
Final_1000_3_5_20_10_0.3.csv,180,sugar,0.017369747161865234,9,129,,1
Final_1000_3_5_20_10_0.3.csv,181,sugar,0.020101308822631836,16,173,,1
Final_1000_3_5_20_10_0.3.csv,182,sugar,0.00878763198852539,4,75,,1
Final_1000_3_5_20_10_0.3.csv,183,sugar,0.0018410682678222656,6,29,,1
Final_1000_3_5_20_10_0.3.csv,184,sugar,0.005313396453857422,3,39,,1
Final_1000_3_5_20_10_0.3.csv,185,sugar,600.0001065731049,0,0,,0
Final_1000_3_5_20_10_0.3.csv,186,sugar,28.646862030029297,7,1072,,1
Final_1000_3_5_20_10_0.3.csv,187,sugar,0.5277078151702881,11,723,,1
Final_1000_3_5_20_10_0.3.csv,188,sugar,0.0036156177520751953,3,30,,1
Final_1000_3_5_20_10_0.3.csv,189,sugar,30.608592987060547,19,912,,1
Final_1000_3_5_20_10_0.3.csv,190,sugar,0.009884834289550781,2,37,,1
Final_1000_3_5_20_10_0.3.csv,191,sugar,0.010515213012695312,8,72,,1
Final_1000_3_5_20_10_0.3.csv,192,sugar,0.12887811660766602,19,98,,1
Final_1000_3_5_20_10_0.3.csv,193,sugar,600.1125452518463,0,0,,0
Final_1000_3_5_20_10_0.3.csv,194,sugar,110.28267335891724,4,1108,,1
Final_1000_3_5_20_10_0.3.csv,195,sugar,0.009140491485595703,3,25,,1
Final_1000_3_5_20_10_0.3.csv,196,sugar,0.19130706787109375,4,363,,1
Final_1000_3_5_20_10_0.3.csv,197,sugar,13.106813430786133,5,1224,,1
Final_1000_3_5_20_10_0.3.csv,198,sugar,0.01035451889038086,6,73,,1
Final_1000_3_5_20_10_0.3.csv,199,sugar,0.0027256011962890625,3,36,,1
Final_1000_3_5_20_10_0.3.csv,200,sugar,600.0000379085541,0,0,,0
Final_1000_3_5_20_10_0.3.csv,201,sugar,0.05146479606628418,13,57,,1
Final_1000_3_5_20_10_0.3.csv,202,sugar,0.01569509506225586,7,114,,1
Final_1000_3_5_20_10_0.3.csv,203,sugar,0.01373147964477539,9,127,,1
Final_1000_3_5_20_10_0.3.csv,204,sugar,1.6567177772521973,13,310,,1
Final_1000_3_5_20_10_0.3.csv,205,sugar,0.01788949966430664,8,141,,1
Final_1000_3_5_20_10_0.3.csv,206,sugar,0.008661270141601562,8,91,,1
Final_1000_3_5_20_10_0.3.csv,207,sugar,600.0001091957092,0,0,,0
Final_1000_3_5_20_10_0.3.csv,208,sugar,0.09262394905090332,4,35,,1
Final_1000_3_5_20_10_0.3.csv,209,sugar,2.2115559577941895,8,445,,1
Final_1000_3_5_20_10_0.3.csv,210,sugar,0.006798744201660156,6,52,,1
Final_1000_3_5_20_10_0.3.csv,211,sugar,0.01777172088623047,3,52,,1
Final_1000_3_5_20_10_0.3.csv,212,sugar,0.09102559089660645,3,116,,1
Final_1000_3_5_20_10_0.3.csv,213,sugar,0.08025884628295898,6,128,,1
Final_1000_3_5_20_10_0.3.csv,214,sugar,0.0038826465606689453,3,56,,1
Final_1000_3_5_20_10_0.3.csv,215,sugar,26.608697175979614,6,743,,1
Final_1000_3_5_20_10_0.3.csv,216,sugar,1.200364351272583,5,302,,1
Final_1000_3_5_20_10_0.3.csv,217,sugar,0.008904218673706055,5,65,,1
Final_1000_3_5_20_10_0.3.csv,218,sugar,154.29675841331482,13,1837,,1
Final_1000_3_5_20_10_0.3.csv,219,sugar,0.061859846115112305,13,106,,1
Final_1000_3_5_20_10_0.3.csv,220,sugar,0.0071163177490234375,5,61,,1
Final_1000_3_5_20_10_0.3.csv,221,sugar,0.008919715881347656,3,89,,1
Final_1000_3_5_20_10_0.3.csv,222,sugar,0.004754543304443359,3,56,,1
Final_1000_3_5_20_10_0.3.csv,223,sugar,0.004361152648925781,5,46,,1
Final_1000_3_5_20_10_0.3.csv,224,sugar,0.009736299514770508,16,73,,1
Final_1000_3_5_20_10_0.3.csv,225,sugar,0.7620997428894043,11,301,,1
Final_1000_3_5_20_10_0.3.csv,226,sugar,0.004087924957275391,6,39,,1
Final_1000_3_5_20_10_0.3.csv,227,sugar,0.007856369018554688,6,50,,1
Final_1000_3_5_20_10_0.3.csv,228,sugar,0.036309242248535156,4,132,,1
Final_1000_3_5_20_10_0.3.csv,229,sugar,0.0030503273010253906,3,49,,1
Final_1000_3_5_20_10_0.3.csv,230,sugar,0.5060074329376221,4,141,,1
Final_1000_3_5_20_10_0.3.csv,231,sugar,0.8491592407226562,4,164,,1
Final_1000_3_5_20_10_0.3.csv,232,sugar,0.0010492801666259766,3,16,,1
Final_1000_3_5_20_10_0.3.csv,233,sugar,0.002401113510131836,6,35,,1
Final_1000_3_5_20_10_0.3.csv,234,sugar,303.2753858566284,17,1712,,1
Final_1000_3_5_20_10_0.3.csv,235,sugar,10.57575249671936,24,534,,1
Final_1000_3_5_20_10_0.3.csv,236,sugar,0.04126119613647461,6,217,,1
Final_1000_3_5_20_10_0.3.csv,237,sugar,0.11143660545349121,17,389,,1
Final_1000_3_5_20_10_0.3.csv,238,sugar,0.007922649383544922,2,72,,1
